1 ;* 61 Cyg B;Er*;082.3171310715589 -05.8262372280102;K7V   ;3.4964 
2 ;* 61 Cyg A;BY*;082.3197403091576 -05.8181041502094;K5V   ;3.4965 
3 ;GAT 1383  ;PM*;085.6450087237446 -07.3769487234860;M5.5V ;14.5094
4 ;BD+40 4631;PM*;089.4905214280362 -08.8259946066449;K8V   ;19.837 
5 ;V* EV Lac ;Er*;100.6067176270883 -13.0693645782006;M4.0Ve;5.0515 
6 ;G 216-43  ;PM*;107.6831520259098 -14.9929080409418;M4.5  ;35.6304
7 ;BD+45 4378;SB*;113.6133003656408 -15.1866691700906;K7V   ;17.1213
8 ;LP 149-14 ;PM*;114.0239531748840 -14.2146886796646;M5.0V ;19.189 
9 ;HD 38B    ;PM*;114.6501340218375 -16.3243260935338;M0.5V ;11.518 
10;HD 38A    ;SB*;114.6505214717521 -16.3226459980874;K6V   ;11.5207
11;BD+44 4548;PM*;114.5559641502924 -16.3315501979801;M2Ve  ;11.5035
